temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
54,3148014,110.01,94.99,95.0
54,3149014,109.97,94.99,95.01
54,3150014,110.06,92.3,92.58
54,3151013,110.01,87.08,87.22
54,3152014,110.0,81.79,81.9
54,3153013,110.0,76.47,76.56
54,3154014,109.97,71.05,71.13
54,3155013,109.99,65.69,65.78
54,3156014,109.99,61.36,61.4
54,3157014,110.0,60.16,60.16
54,3158015,110.0,59.95,59.94
54,3159014,110.01,59.91,59.91
54,3160013,110.01,59.89,59.9
54,3161014,110.01,59.87,59.89
54,3162015,110.01,59.87,59.88
54,3163014,110.01,59.86,59.87
54,3164014,110.18,59.86,59.87
54,3165014,109.99,59.86,59.87
54,3166014,110.0,59.86,59.86
54,3167014,110.0,59.85,59.86
54,3168014,110.0,59.85,59.87
54,3169014,109.94,59.85,59.86
54,3170014,110.0,59.85,59.86
54,3171014,110.0,59.86,59.86
54,3172014,110.0,59.86,59.87
54,3173014,110.0,59.86,59.87
54,3174014,110.0,59.86,59.87
54,3175013,110.0,59.86,59.87
54,3176014,110.0,59.87,59.88
54,3177013,109.95,59.87,59.88
54,3178014,110.0,59.87,59.88
54,3179016,110.01,59.87,59.88
54,3180013,110.0,59.88,59.88
54,3181014,110.0,59.88,59.89
54,3182014,110.0,59.88,59.89
54,3183014,110.0,59.88,59.89
54,3184014,110.0,59.89,59.89
54,3185014,110.0,59.89,59.9
54,3186014,110.0,59.89,59.9
54,3187014,110.0,59.89,59.9
54,3188014,110.01,59.89,59.9
54,3189014,110.0,59.9,59.91
54,3190014,110.0,59.9,59.91
54,3191014,110.0,59.9,59.91
54,3192014,109.99,59.91,59.91
54,3193014,110.0,59.9,59.91
54,3194014,110.0,59.92,59.92
54,3195014,110.0,59.91,59.92
54,3196014,110.0,59.91,59.92
54,3197014,109.96,59.92,59.92
54,3198014,110.0,59.91,59.92
54,3199014,110.0,59.92,59.92
54,3200014,110.0,59.92,59.93
54,3201014,110.0,59.92,59.93
54,3202014,110.0,59.92,59.93
54,3203014,110.0,59.93,59.93
54,3204014,110.0,59.93,59.94
54,3205014,110.0,59.92,59.93
54,3206014,110.0,59.93,59.94
54,3207014,110.0,59.93,59.94
54,3208014,110.0,59.94,59.94
54,3209014,110.0,59.94,59.94
54,3210014,110.0,59.93,59.94
54,3211014,110.0,59.94,59.94
54,3212014,110.0,59.94,59.94
54,3213014,110.0,59.94,59.94
54,3214014,110.0,59.95,59.95
54,3215015,110.0,59.94,59.95
54,3216014,109.99,59.94,59.95
54,3217014,110.0,60.07,60.05
54,3218014,109.99,65.21,65.21
54,3219014,109.99,70.73,70.66
54,3220014,109.98,76.3,76.3
54,3221014,109.98,81.92,81.9
54,3222014,109.99,87.46,87.45
54,3223014,109.99,93.06,92.99
54,3224014,109.99,94.76,94.95
54,3225014,109.85,94.8,94.79
54,3226014,110.0,94.82,94.85
54,3227014,110.0,94.88,94.89
54,3228016,110.0,94.9,94.91
54,3229014,110.0,94.91,94.93
54,3230014,110.0,94.93,94.94
54,3231014,110.0,94.94,94.95
54,3232013,110.0,94.95,94.97
54,3233014,110.0,94.97,94.97
54,3234014,110.0,94.97,94.98
54,3235014,110.01,94.98,94.98
54,3236014,110.12,94.98,94.99
54,3237013,110.0,94.99,94.99
54,3238014,110.0,94.99,95.0
54,3239014,110.01,94.25,94.45
54,3240014,109.97,89.18,89.38
54,3241014,110.0,83.94,84.13
54,3242014,110.0,78.65,78.75
54,3243015,110.0,73.24,73.4
54,3244014,109.99,67.89,67.95
54,3245014,109.99,62.72,62.82
54,3246014,110.0,60.46,60.44
54,3247014,110.0,59.97,59.97
54,3248014,110.01,59.92,59.93
54,3249014,110.01,59.9,59.91
54,3250014,110.01,59.88,59.89
54,3251014,110.01,59.87,59.88
54,3252014,110.01,59.86,59.88
54,3253014,110.01,59.86,59.87
54,3254014,110.01,59.85,59.87
54,3255014,109.9,59.85,59.87
54,3256013,110.01,59.85,59.86
54,3257014,110.0,59.85,59.87
54,3258014,110.01,59.85,59.86
54,3259014,110.01,59.85,59.87
54,3260014,110.0,59.86,59.87
54,3261014,110.0,59.85,59.87
54,3262014,110.0,59.87,59.87
54,3263014,109.99,59.86,59.87
54,3264014,110.0,59.86,59.87
54,3265013,110.0,59.87,59.88
54,3266014,110.01,59.86,59.88
54,3267014,110.0,59.88,59.88
54,3268013,110.0,59.88,59.88
54,3269014,110.0,59.87,59.88
54,3270014,110.31,59.88,59.89
54,3271014,110.0,59.88,59.89
54,3272014,110.0,59.88,59.89
54,3273014,110.0,59.88,59.9
54,3274014,110.0,59.88,59.89
54,3275014,110.0,59.89,59.9
54,3276014,110.0,59.9,59.9
54,3277014,110.0,59.89,59.9
54,3278014,109.99,59.91,59.9
54,3279014,109.99,59.9,59.91
54,3280014,110.0,59.9,59.91
54,3281015,110.0,59.9,59.91
54,3282014,110.0,59.9,59.91
54,3283014,110.0,59.91,59.92
54,3284014,110.0,59.92,59.91
54,3285014,110.0,59.91,59.92
54,3286013,110.0,59.92,59.92
54,3287014,110.0,59.91,59.92
54,3288013,110.0,59.92,59.92
54,3289014,109.99,59.92,59.92
54,3290022,109.99,59.92,59.93
54,3291013,110.0,59.92,59.93
54,3292014,109.99,59.92,59.93
54,3293014,110.0,59.93,59.93
54,3294014,109.99,59.93,59.94
54,3295015,110.0,59.93,59.94
54,3296014,110.0,59.94,59.94
54,3297014,110.0,59.94,59.94
54,3298014,110.0,59.94,59.94
54,3299014,110.0,59.95,59.94
54,3300013,110.0,59.95,59.94
54,3301014,110.0,59.94,59.95
54,3302014,110.0,59.94,59.95
54,3303013,110.0,59.94,59.94
54,3304014,110.0,59.95,59.95
54,3305014,110.0,59.94,59.95
54,3306014,110.0,59.94,59.95
54,3307014,110.0,62.74,62.55
54,3308014,109.99,68.47,68.42
54,3309014,109.99,74.05,74.01
54,3310014,109.99,79.63,79.63
54,3311014,109.99,85.26,85.17
54,3312013,109.98,90.81,90.79
54,3313014,109.98,94.89,95.09
54,3314014,109.98,94.7,94.6
54,3315014,109.99,94.83,94.9
54,3316014,110.0,94.87,94.87
54,3317014,110.0,94.89,94.9
54,3318013,110.0,94.91,94.92
54,3319014,110.0,94.93,94.94
54,3320014,110.0,94.94,94.95
54,3321013,110.0,94.96,94.96
54,3322014,110.0,94.96,94.97
54,3323014,110.0,94.97,94.98
54,3324013,110.0,94.98,94.98
54,3325016,110.0,94.98,94.98
54,3326014,110.0,94.98,94.99
54,3327014,110.0,94.99,94.99
54,3328014,109.93,94.96,94.98
54,3329014,109.96,91.31,91.6
54,3330013,110.0,86.06,86.18
54,3331014,110.0,80.81,80.91
54,3332014,109.99,75.42,75.51
54,3333014,109.99,70.06,70.14
54,3334014,109.99,64.64,64.81
54,3335014,109.99,61.0,60.98
54,3336014,110.0,60.08,60.08
54,3337014,110.0,59.95,59.94
54,3338014,110.01,59.9,59.91
54,3339014,110.01,59.9,59.89
54,3340014,110.01,59.87,59.89
54,3341014,110.01,59.87,59.89
54,3342015,110.01,59.86,59.87
54,3343014,109.99,59.86,59.87
54,3344014,109.92,59.86,59.87
54,3345014,110.0,59.85,59.87
54,3346014,110.01,59.85,59.87
54,3347014,110.0,59.85,59.86
54,3348014,110.0,59.85,59.86
54,3349014,110.0,59.85,59.86
54,3350018,110.0,59.85,59.87
54,3351015,110.0,59.86,59.87
54,3352014,110.0,59.86,59.87
54,3353014,110.0,59.86,59.87
54,3354014,110.01,59.86,59.87
54,3355016,110.01,59.87,59.87
54,3356014,110.01,59.87,59.88
54,3357014,110.0,59.87,59.88
54,3358014,109.99,59.87,59.88
54,3359014,109.98,59.87,59.89
54,3360013,110.0,59.88,59.89
54,3361014,110.0,59.88,59.89
54,3362014,110.0,59.89,59.89
54,3363013,109.99,59.89,59.89
54,3364014,110.0,59.89,59.9
54,3365015,110.0,59.89,59.9
54,3366015,110.0,59.89,59.9
54,3367014,110.0,59.89,59.9
54,3368014,110.0,59.9,59.9
54,3369014,110.0,59.9,59.91
54,3370014,110.0,59.9,59.91
54,3371013,110.0,59.91,59.91
54,3372014,110.0,59.91,59.92
54,3373014,109.97,59.91,59.92
54,3374014,109.99,59.91,59.92
54,3375014,110.0,59.91,59.92
54,3376013,110.0,59.92,59.92
54,3377014,110.0,59.91,59.92
54,3378014,110.0,59.92,59.92
54,3379014,110.0,59.93,59.92
54,3380014,110.0,59.92,59.93
54,3381014,110.0,59.93,59.93
54,3382013,110.0,59.93,59.93
54,3383014,110.0,59.93,59.93
54,3384014,109.99,59.93,59.93
54,3385016,109.99,59.93,59.94
54,3386013,110.0,59.93,59.94
54,3387014,109.98,59.93,59.94
54,3388014,110.0,59.94,59.94
54,3389014,109.98,59.94,59.94
54,3390014,110.0,59.94,59.94
54,3391014,110.0,59.94,59.94
54,3392014,110.0,59.94,59.95
54,3393014,110.0,59.94,59.95
54,3394014,110.0,59.94,59.95
54,3395018,110.0,59.94,59.95
54,3396021,110.0,60.54,60.44
54,3397014,110.0,66.22,66.29
54,3398014,109.99,71.72,71.64
54,3399014,109.99,77.37,77.37
54,3400014,109.99,82.93,82.91
54,3401014,109.99,88.57,88.49
54,3402014,109.99,93.97,94.0
54,3403014,110.0,94.67,94.76
54,3404013,110.0,94.82,94.85
54,3405014,110.0,94.84,94.84
54,3406014,110.0,94.88,94.9
54,3407014,109.99,94.9,94.91
54,3408014,110.0,94.92,94.93
54,3409014,110.0,94.93,94.95
54,3410014,110.0,94.94,94.96
54,3411014,110.0,94.96,94.96
54,3412013,110.01,94.97,94.97
54,3413014,110.0,94.97,94.98
54,3414014,110.01,94.98,94.98
54,3415014,110.0,94.98,94.99
54,3416014,110.0,94.99,94.99
54,3417014,110.01,94.99,95.0
54,3418014,110.0,93.55,93.79
54,3419014,110.0,88.34,88.52
54,3420014,110.0,83.09,83.2
54,3421013,109.99,77.78,77.87
54,3422014,109.98,72.37,72.52
54,3423014,109.99,67.01,67.08
54,3424014,109.99,62.05,62.17
54,3425013,109.99,60.32,60.31
54,3426014,109.96,59.95,59.95
54,3427014,110.01,59.91,59.92
54,3428015,110.01,59.89,59.91
54,3429014,110.02,59.88,59.89
54,3430014,110.01,59.87,59.88
54,3431014,110.01,59.86,59.88
54,3432014,110.0,59.86,59.87
54,3433014,110.01,59.86,59.87
54,3434014,110.01,59.85,59.86
54,3435015,110.01,59.86,59.87
54,3436015,110.0,59.85,59.86
54,3437014,110.01,59.85,59.87
54,3438014,110.0,59.86,59.86
54,3439014,110.0,59.85,59.87
54,3440014,110.0,59.85,59.87
54,3441014,110.01,59.86,59.87
54,3442014,110.01,59.86,59.87
54,3443013,110.0,59.86,59.87
54,3444014,110.0,59.87,59.87
54,3445014,110.0,59.86,59.88
54,3446013,110.0,59.87,59.88
54,3447014,110.0,59.87,59.88
54,3448014,110.0,59.87,59.88
54,3449014,110.0,59.87,59.88
54,3450014,110.0,59.88,59.89
54,3451014,110.0,59.88,59.89
54,3452014,110.0,59.88,59.89
54,3453014,110.0,59.89,59.9
54,3454013,110.0,59.89,59.9
54,3455014,110.0,59.89,59.9
54,3456014,110.0,59.89,59.91
54,3457014,110.0,59.9,59.91
54,3458014,110.0,59.9,59.91
54,3459013,110.0,59.9,59.91
54,3460014,110.0,59.9,59.91
54,3461014,110.0,59.9,59.91
54,3462013,109.98,59.91,59.92
54,3463014,110.0,59.91,59.92
54,3464014,110.12,59.91,59.92
54,3465014,110.0,59.91,59.92
54,3466014,110.0,59.92,59.92
54,3467014,110.0,59.92,59.92
54,3468014,110.0,59.92,59.92
54,3469014,110.2,59.92,59.93
54,3470013,110.0,59.92,59.93
54,3471014,110.0,59.92,59.93
54,3472014,110.0,59.92,59.93
54,3473014,110.0,59.93,59.93
54,3474014,110.0,59.94,59.94
54,3475013,110.0,59.93,59.94
54,3476014,110.0,59.93,59.94
54,3477014,110.0,59.94,59.94
54,3478014,110.0,59.94,59.94
54,3479014,110.0,59.94,59.94
54,3480014,109.99,59.94,59.95
54,3481015,109.99,59.94,59.94
54,3482013,110.0,59.94,59.95
54,3483014,110.0,59.94,59.95
54,3484013,110.0,59.94,59.95
54,3485014,110.0,59.94,59.95
54,3486014,110.0,63.88,63.68
54,3487014,109.99,69.41,69.39
54,3488014,109.97,75.01,74.99
54,3489014,109.98,80.66,80.57
54,3490014,109.98,86.24,86.22
54,3491014,109.97,91.83,91.8
54,3492014,109.99,94.89,95.14
54,3493014,110.0,94.75,94.67
54,3494014,109.99,94.82,94.88
54,3495014,110.0,94.87,94.88
54,3496014,110.0,94.89,94.91
54,3497014,110.0,94.91,94.92
54,3498014,109.99,94.93,94.94
54,3499014,109.98,94.94,94.95
54,3500014,110.0,94.95,94.96
54,3501013,109.99,94.96,94.97
54,3502014,110.0,94.97,94.98
54,3503014,110.0,94.97,94.99
54,3504014,110.0,94.98,94.99
54,3505014,110.0,94.99,94.99
54,3506014,110.0,95.0,95.0
54,3507014,110.0,94.88,94.92
54,3508014,110.01,90.43,90.75
54,3509014,110.0,85.26,85.39
54,3510014,110.0,80.0,80.1
54,3511013,109.99,74.6,74.69
54,3512014,109.99,69.25,69.32
54,3513014,109.98,63.85,63.97
54,3514014,109.99,60.76,60.73
54,3515014,110.0,60.03,60.03
54,3516014,110.0,59.94,59.94
54,3517013,110.01,59.9,59.91
54,3518014,110.01,59.88,59.9
54,3519014,110.01,59.87,59.88
54,3520014,110.01,59.87,59.88
54,3521014,110.01,59.86,59.87
54,3522014,110.01,59.86,59.87
54,3523014,110.01,59.85,59.87
54,3524014,110.0,59.85,59.87
54,3525014,110.0,59.85,59.86
54,3526014,110.0,59.85,59.86
54,3527014,110.0,59.85,59.87
54,3528014,110.01,59.85,59.86
54,3529014,110.0,59.86,59.87
54,3530014,110.01,59.85,59.87
54,3531014,110.01,59.85,59.87
54,3532014,110.0,59.86,59.87
54,3533013,110.0,59.86,59.88
54,3534014,110.0,59.86,59.87
54,3535014,110.0,59.87,59.88
54,3536013,110.0,59.87,59.88
54,3537014,110.01,59.87,59.88
54,3538014,110.01,59.87,59.89
54,3539013,110.0,59.88,59.89
54,3540014,110.19,59.88,59.89
54,3541013,110.0,59.88,59.89
54,3542014,110.0,59.88,59.89
54,3543014,110.0,59.88,59.9
54,3544014,110.0,59.89,59.9
54,3545014,110.0,59.89,59.91
54,3546013,110.0,59.9,59.9
54,3547014,110.0,59.9,59.91
54,3548014,110.0,59.9,59.91
54,3549013,110.0,59.9,59.91
54,3550014,110.0,59.91,59.91
54,3551014,110.0,59.91,59.91
54,3552013,110.0,59.91,59.91
54,3553014,110.0,59.92,59.92
54,3554014,110.0,59.91,59.93
54,3555014,110.0,59.92,59.92
54,3556013,110.0,59.92,59.92
54,3557014,110.0,59.92,59.93
54,3558014,110.0,59.92,59.93
54,3559013,110.0,59.92,59.93
54,3560014,109.99,59.93,59.93
54,3561014,110.0,59.93,59.93
54,3562013,110.0,59.92,59.93
54,3563014,110.0,59.93,59.94
54,3564014,110.0,59.93,59.94
54,3565014,110.0,59.93,59.94
54,3566014,110.0,59.94,59.94
54,3567014,110.0,59.95,59.94
54,3568014,109.99,59.94,59.94
54,3569014,110.0,59.94,59.94
54,3570014,109.99,59.94,59.95
54,3571014,110.0,59.95,59.95
54,3572014,110.0,59.94,59.95
54,3573014,110.0,59.94,59.95
54,3574014,110.0,59.95,59.95
54,3575014,109.99,61.32,61.15
54,3576014,109.99,67.18,67.25
54,3577014,109.99,72.73,72.65
54,3578014,109.98,78.33,78.33
54,3579015,109.98,83.99,83.96
54,3580014,109.99,89.57,89.55
54,3581013,109.97,94.57,94.67
54,3582014,109.99,94.65,94.63
54,3583014,109.95,94.83,94.9
54,3584014,109.99,94.86,94.85
54,3585014,110.0,94.88,94.9
54,3586013,110.0,94.9,94.92
54,3587014,110.0,94.92,94.93
54,3588014,110.0,94.94,94.95
54,3589014,110.0,94.95,94.96
54,3590014,110.0,94.96,94.97
54,3591013,110.0,94.97,94.98
54,3592014,110.0,94.98,94.98
54,3593016,110.0,94.98,94.99
54,3594014,110.0,94.99,94.99
54,3595014,110.0,94.99,94.99
54,3596013,110.01,94.99,95.0
54,3597014,110.01,92.46,92.82
54,3598014,110.0,87.24,87.39
54,3599014,110.0,81.96,82.13
54,3600014,109.99,76.64,76.73
54,3601014,110.04,71.29,71.37
54,3602014,109.99,65.86,65.94
54,3603014,109.99,61.46,61.49
54,3604014,109.99,60.18,60.17
54,3605014,110.0,59.94,59.94
54,3606014,110.01,59.9,59.91
54,3607014,110.01,59.89,59.9
54,3608014,110.01,59.87,59.89
54,3609014,110.01,59.87,59.88
54,3610014,110.01,59.86,59.87
54,3611014,110.01,59.86,59.87
54,3612014,110.0,59.85,59.87
54,3613014,110.01,59.85,59.86
54,3614014,110.0,59.86,59.86
54,3615014,110.0,59.85,59.86
54,3616014,109.99,59.85,59.86
54,3617014,110.0,59.85,59.86
54,3618015,110.0,59.86,59.86
54,3619014,110.0,59.86,59.87
54,3620014,110.0,59.86,59.87
54,3621014,110.01,59.86,59.87
54,3622014,110.01,59.86,59.87
54,3623014,110.01,59.86,59.87
54,3624014,110.0,59.86,59.88
54,3625014,110.0,59.88,59.88
54,3626014,110.09,59.87,59.89
54,3627014,110.0,59.87,59.88
54,3628014,110.0,59.88,59.88
54,3629014,110.0,59.88,59.89
54,3630014,110.0,59.88,59.89
54,3631014,110.0,59.88,59.89
54,3632013,110.0,59.88,59.89
54,3633014,110.0,59.89,59.9
54,3634014,110.0,59.89,59.9
54,3635014,110.0,59.9,59.9
54,3636014,110.0,59.9,59.91
54,3637014,110.0,59.9,59.91
54,3638014,110.0,59.9,59.91
54,3639013,110.0,59.9,59.91
54,3640015,110.0,59.91,59.92
54,3641013,110.0,59.91,59.92
54,3642014,110.0,59.91,59.92
54,3643014,110.0,59.91,59.92
54,3644014,110.13,59.91,59.92
54,3645014,109.99,59.91,59.92
54,3646013,110.0,59.93,59.93
54,3647014,110.0,59.92,59.93
54,3648014,110.0,59.92,59.93
54,3649014,110.0,59.92,59.93
54,3650014,110.0,59.93,59.93
54,3651013,110.0,59.93,59.93
54,3652014,110.0,59.93,59.93
54,3653014,110.0,59.94,59.93
54,3654014,110.0,59.93,59.94
54,3655014,110.0,59.94,59.94
54,3656014,110.0,59.94,59.94
54,3657014,110.0,59.94,59.94
54,3658014,110.0,59.94,59.94
54,3659014,109.95,59.94,59.94
54,3660014,109.99,59.95,59.94
54,3661014,110.0,59.94,59.95
54,3662014,109.99,59.94,59.95
54,3663014,110.0,59.94,59.95
54,3664014,110.0,60.03,60.02
54,3665013,110.0,65.08,64.99
54,3666014,109.99,70.52,70.45
54,3667013,109.99,76.15,76.08
54,3668014,109.98,81.71,81.68
54,3669014,109.98,87.32,87.24
54,3670013,109.99,92.86,92.85
54,3671014,109.99,94.79,94.99
54,3672014,109.99,94.8,94.76
54,3673015,110.0,94.83,94.85
54,3674014,110.0,94.88,94.89
54,3675014,110.0,94.89,94.91
54,3676014,110.0,94.91,94.93
54,3677014,110.01,94.93,94.94
54,3678014,109.97,94.94,94.95
54,3679014,110.0,94.95,94.96
54,3680014,110.0,94.96,94.97
54,3681013,110.0,94.97,94.98
54,3682014,110.0,94.97,94.98
54,3683015,109.97,94.98,94.99
54,3684014,110.01,94.99,94.99
54,3685014,110.01,94.99,95.0
54,3686014,110.01,94.51,94.63
54,3687014,110.0,89.57,89.79
54,3688014,110.0,84.34,84.45
54,3689014,110.0,79.06,79.15
54,3690013,110.0,73.65,73.73
54,3691014,109.99,68.29,68.36
54,3692014,109.99,62.99,63.11
54,3693014,109.99,60.55,60.52
54,3694014,110.0,59.99,59.99
54,3695014,110.01,59.92,59.93
54,3696014,110.01,59.9,59.91
54,3697014,110.01,59.88,59.89
54,3698014,110.01,59.87,59.88
54,3699014,110.01,59.86,59.88
54,3700014,110.01,59.86,59.87
54,3701014,110.01,59.85,59.87
54,3702014,110.01,59.86,59.87
54,3703015,110.01,59.85,59.86
54,3704014,110.0,59.85,59.86
54,3705015,110.0,59.85,59.86
54,3706014,110.0,59.85,59.87
54,3707014,110.0,59.86,59.87
54,3708013,110.0,59.86,59.87
54,3709014,110.01,59.86,59.87
54,3710014,110.0,59.86,59.87
54,3711015,110.01,59.86,59.87
54,3712014,110.0,59.86,59.87
54,3713014,110.0,59.87,59.87
54,3714014,110.0,59.87,59.88
54,3715014,110.0,59.87,59.88
54,3716014,110.01,59.87,59.88
54,3717013,110.01,59.87,59.88
54,3718014,110.01,59.88,59.89
54,3719014,110.01,59.88,59.89
54,3720014,110.01,59.88,59.89
54,3721014,110.0,59.88,59.89
54,3722014,110.0,59.89,59.9
54,3723014,110.0,59.9,59.9
54,3724014,110.0,59.9,59.9
54,3725014,110.0,59.9,59.9
54,3726013,110.01,59.9,59.91
54,3727014,110.0,59.9,59.91
54,3728014,109.92,59.9,59.91
54,3729014,110.0,59.91,59.91
54,3730014,110.0,59.91,59.91
54,3731014,110.0,59.91,59.92
54,3732014,110.0,59.91,59.92
54,3733014,110.0,59.91,59.92
54,3734014,110.0,59.91,59.92
54,3735014,110.0,59.92,59.92
54,3736014,110.0,59.92,59.93
54,3737014,110.0,59.93,59.93
54,3738014,110.0,59.93,59.93
54,3739013,110.01,59.92,59.93
54,3740014,110.0,59.92,59.93
54,3741014,110.0,59.93,59.93
54,3742013,110.0,59.93,59.93
54,3743014,110.0,59.94,59.93
54,3744014,110.0,59.93,59.94
54,3745014,110.0,59.93,59.94
54,3746015,110.0,59.94,59.94
54,3747014,110.0,59.94,59.94
54,3748015,110.0,59.94,59.94
54,3749013,110.0,59.94,59.95
54,3750014,110.0,59.94,59.95
54,3751014,110.0,59.94,59.95
54,3752014,110.0,59.94,59.95
54,3753014,110.0,59.95,59.95
54,3754014,110.0,62.36,62.08
54,3755014,110.0,68.06,68.1
54,3756014,109.95,73.65,73.59
54,3757014,109.99,79.23,79.23
54,3758014,110.15,84.88,84.78
54,3759014,109.99,90.41,90.4
54,3760015,109.99,94.85,95.01
54,3761014,109.99,94.68,94.6
54,3762014,109.99,94.82,94.9
54,3763014,109.99,94.86,94.86
54,3764014,110.0,94.89,94.91
54,3765014,110.0,94.9,94.92
54,3766014,110.0,94.92,94.93
54,3767014,110.0,94.94,94.95
54,3768014,110.0,94.95,94.96
54,3769014,110.0,94.96,94.97
54,3770014,110.0,94.97,94.97
54,3771014,110.0,94.98,94.99
54,3772014,110.0,94.98,94.99
54,3773014,109.99,94.98,94.99
54,3774015,110.0,94.99,95.0
54,3775014,110.0,95.0,95.01
54,3776014,110.0,91.81,92.16
54,3777014,110.0,86.61,86.74
54,3778013,110.0,81.38,81.49
54,3779014,110.0,75.99,76.08
54,3780014,109.99,70.64,70.72
54,3781014,109.99,65.22,65.31
54,3782014,109.99,61.19,61.2
54,3783014,110.0,60.13,60.12
54,3784014,110.04,59.94,59.94
54,3785014,110.01,59.9,59.91
54,3786014,110.01,59.89,59.9
54,3787014,110.01,59.87,59.89
54,3788014,110.01,59.87,59.88
54,3789014,110.0,59.86,59.87
54,3790014,110.0,59.86,59.87
54,3791014,110.0,59.86,59.87
54,3792014,110.0,59.85,59.87
54,3793014,110.0,59.86,59.86
54,3794014,110.0,59.86,59.87
54,3795014,109.99,59.85,59.86
54,3796014,110.0,59.85,59.86
54,3797014,110.01,59.86,59.86
54,3798015,110.01,59.86,59.87
54,3799014,110.01,59.86,59.87
54,3800014,110.01,59.86,59.87
54,3801014,110.0,59.86,59.87
54,3802013,110.0,59.87,59.88
54,3803014,110.0,59.86,59.88
54,3804014,110.0,59.88,59.88
54,3805013,110.01,59.88,59.88
54,3806014,110.0,59.87,59.88
54,3807014,110.01,59.88,59.89
54,3808014,110.0,59.88,59.89
54,3809014,110.0,59.88,59.89
54,3810014,110.0,59.89,59.89
54,3811014,110.0,59.88,59.9
54,3812014,110.0,59.89,59.9
54,3813013,110.0,59.9,59.9
54,3814014,110.0,59.89,59.9
54,3815015,110.0,59.9,59.9
54,3816014,110.0,59.9,59.91
54,3817014,110.0,59.91,59.91
54,3818013,110.0,59.9,59.91
54,3819016,110.0,59.9,59.91
54,3820016,110.0,59.92,59.91
54,3821014,110.0,59.91,59.92
54,3822014,110.0,59.91,59.92
54,3823014,110.0,59.91,59.92
54,3824014,110.0,59.91,59.92
54,3825014,109.99,59.92,59.93
54,3826013,110.0,59.92,59.93
54,3827014,110.0,59.92,59.93
54,3828014,110.0,59.92,59.93
54,3829014,110.0,59.92,59.93
54,3830014,110.0,59.93,59.93
54,3831015,110.0,59.93,59.94
54,3832014,110.0,59.93,59.93
54,3833013,110.0,59.94,59.94
54,3834014,110.0,59.93,59.94
54,3835014,110.0,59.94,59.94
54,3836014,110.0,59.94,59.94
54,3837014,110.0,59.94,59.94
54,3838013,110.0,59.94,59.94
54,3839014,110.0,59.94,59.95
54,3840014,110.0,59.94,59.95
54,3841015,110.0,59.95,59.95
54,3842013,110.0,59.94,59.95
54,3843014,110.0,60.25,60.19
54,3844014,110.0,65.79,65.75
54,3845013,109.99,71.26,71.18
54,3846014,109.99,76.85,76.86
54,3847014,109.99,82.42,82.4
54,3848014,109.99,88.0,87.99
54,3849020,109.99,93.58,93.58
54,3850014,109.99,94.7,94.84
54,3851013,109.99,94.82,94.82
54,3852014,110.0,94.84,94.84
54,3853014,110.0,94.88,94.9
54,3854014,110.0,94.9,94.91
54,3855014,110.0,94.91,94.93
54,3856014,110.0,94.93,94.95
54,3857014,110.0,94.94,94.95
54,3858013,110.0,94.95,94.96
54,3859014,110.0,94.96,94.97
54,3860014,110.0,94.97,94.98
54,3861013,110.0,94.98,94.99
54,3862014,109.99,94.98,94.99
54,3863014,110.0,94.98,95.0
54,3864013,110.0,95.0,95.0
54,3865014,110.01,93.89,94.16
54,3866014,110.0,88.74,88.93
54,3867014,110.0,83.5,83.68
54,3868014,110.0,78.2,78.29
54,3869014,110.0,72.86,72.94
54,3870014,109.99,67.43,67.5
54,3871015,109.99,62.38,62.47
54,3872013,109.99,60.39,60.38
54,3873014,110.06,59.96,59.96
54,3874014,110.0,59.91,59.93
54,3875014,110.01,59.9,59.91
54,3876014,110.01,59.88,59.89
54,3877014,110.01,59.87,59.88
54,3878014,110.01,59.87,59.88
54,3879014,110.01,59.86,59.87
54,3880014,110.01,59.86,59.87
54,3881014,110.0,59.86,59.87
54,3882013,110.0,59.85,59.86
54,3883014,110.01,59.85,59.86
54,3884014,110.0,59.86,59.86
54,3885014,110.0,59.85,59.86
54,3886014,110.01,59.86,59.87
54,3887014,110.0,59.86,59.87
54,3888014,110.0,59.86,59.87
54,3889014,110.0,59.86,59.87
54,3890014,110.0,59.86,59.87
54,3891014,110.0,59.86,59.87
54,3892014,109.81,59.86,59.87
54,3893014,110.01,59.87,59.88
54,3894014,110.01,59.87,59.88
54,3895014,110.0,59.87,59.89
54,3896014,110.0,59.87,59.88
54,3897014,110.0,59.88,59.89
54,3898014,110.0,59.88,59.89
54,3899014,110.0,59.88,59.89
54,3900014,109.99,59.88,59.89
54,3901014,109.97,59.89,59.9
54,3902014,110.0,59.89,59.9
54,3903014,110.0,59.89,59.9
54,3904014,110.0,59.9,59.91
54,3905014,110.0,59.9,59.91
54,3906014,110.0,59.9,59.91
54,3907014,110.0,59.9,59.91
54,3908014,110.0,59.9,59.91
54,3909013,110.0,59.91,59.91
54,3910014,110.0,59.91,59.92
54,3911013,109.9,59.92,59.92
54,3912014,110.0,59.91,59.92
54,3913014,110.0,59.92,59.92
54,3914013,110.0,59.92,59.93
54,3915014,110.0,59.92,59.93
54,3916014,110.0,59.92,59.93
54,3917014,110.0,59.93,59.93
54,3918014,110.0,59.93,59.93
54,3919014,110.0,59.93,59.94
54,3920014,110.0,59.93,59.93
54,3921014,110.0,59.94,59.93
