temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
55,3148018,110.01,94.98,94.99
55,3149017,110.0,94.99,94.99
55,3150017,109.99,94.99,95.0
55,3151018,110.0,94.74,94.82
55,3152017,110.0,89.99,90.3
55,3153017,110.0,84.84,84.95
55,3154018,110.0,79.5,79.59
55,3155017,110.0,74.17,74.25
55,3156017,110.0,68.76,68.9
55,3157017,109.99,63.47,63.6
55,3158017,109.99,60.68,60.67
55,3159017,110.0,60.03,60.04
55,3160017,110.01,59.94,59.95
55,3161017,110.01,59.91,59.92
55,3162017,110.01,59.89,59.9
55,3163018,110.01,59.88,59.89
55,3164017,110.01,59.88,59.89
55,3165017,110.01,59.87,59.89
55,3166018,110.01,59.86,59.88
55,3167017,110.0,59.86,59.87
55,3168017,110.0,59.86,59.87
55,3169018,110.01,59.86,59.88
55,3170017,110.0,59.87,59.87
55,3171017,110.0,59.86,59.87
55,3172018,110.0,59.86,59.87
55,3173017,110.0,59.86,59.87
55,3174018,110.0,59.86,59.88
55,3175017,110.0,59.87,59.87
55,3176018,110.0,59.87,59.87
55,3177017,110.01,59.87,59.88
55,3178017,109.92,59.87,59.88
55,3179017,110.0,59.87,59.88
55,3180017,110.0,59.87,59.88
55,3181017,110.0,59.87,59.88
55,3182018,110.0,59.87,59.88
55,3183017,110.0,59.88,59.89
55,3184018,110.0,59.88,59.89
55,3185017,110.0,59.88,59.9
55,3186017,110.0,59.89,59.9
55,3187017,110.0,59.89,59.9
55,3188017,110.0,59.89,59.91
55,3189018,110.0,59.89,59.9
55,3190017,110.0,59.9,59.91
55,3191017,110.0,59.91,59.91
55,3192018,110.0,59.9,59.91
55,3193017,109.93,59.91,59.91
55,3194017,110.0,59.91,59.92
55,3195017,110.0,59.91,59.92
55,3196017,110.0,59.92,59.92
55,3197018,110.0,59.91,59.92
55,3198017,110.0,59.92,59.93
55,3199017,110.0,59.93,59.92
55,3200017,110.0,59.92,59.93
55,3201017,110.0,59.92,59.93
55,3202017,110.0,59.92,59.93
55,3203017,110.0,59.93,59.93
55,3204018,110.0,59.93,59.93
55,3205017,110.0,59.93,59.93
55,3206017,109.99,59.93,59.93
55,3207017,110.0,59.93,59.94
55,3208018,110.0,59.94,59.94
55,3209019,110.0,59.93,59.94
55,3210017,110.0,59.94,59.94
55,3211017,110.0,59.94,59.94
55,3212017,109.99,59.94,59.95
55,3213019,110.0,59.94,59.95
55,3214018,110.0,59.94,59.95
55,3215018,110.0,59.94,59.95
55,3216018,110.0,59.94,59.95
55,3217017,110.0,59.95,59.95
55,3218017,110.0,59.94,59.95
55,3219018,110.0,61.55,61.37
55,3220017,109.99,67.35,67.42
55,3221017,109.99,72.96,72.82
55,3222017,109.99,78.49,78.5
55,3223018,109.99,84.07,84.05
55,3224017,109.99,89.68,89.67
55,3225018,109.99,94.6,94.71
55,3226017,109.99,94.65,94.61
55,3227018,109.99,94.82,94.88
55,3228017,110.0,94.85,94.84
55,3229018,110.0,94.88,94.89
55,3230018,110.0,94.91,94.91
55,3231017,110.0,94.92,94.93
55,3232018,110.0,94.94,94.94
55,3233017,110.0,94.95,94.95
55,3234018,110.0,94.96,94.97
55,3235017,110.01,94.97,94.97
55,3236017,110.0,94.98,94.99
55,3237017,110.0,94.98,94.99
55,3238018,110.0,94.99,94.99
55,3239017,110.0,94.99,94.99
55,3240017,110.0,95.0,95.01
55,3241017,110.0,92.53,92.83
55,3242018,110.0,87.31,87.46
55,3243017,110.0,82.04,82.15
55,3244018,109.99,76.74,76.82
55,3245017,109.99,71.31,71.46
55,3246018,109.99,65.96,66.05
55,3247017,109.92,61.54,61.57
55,3248017,110.0,60.22,60.22
55,3249018,110.01,59.95,59.95
55,3250017,110.01,59.91,59.93
55,3251017,110.01,59.9,59.92
55,3252017,110.01,59.88,59.9
55,3253017,110.02,59.88,59.89
55,3254017,110.01,59.88,59.88
55,3255017,110.01,59.86,59.88
55,3256017,110.01,59.86,59.87
55,3257017,110.01,59.86,59.87
55,3258018,110.0,59.86,59.87
55,3259017,110.01,59.85,59.87
55,3260017,110.0,59.86,59.87
55,3261018,110.01,59.86,59.87
55,3262018,110.0,59.86,59.87
55,3263017,110.0,59.85,59.87
55,3264018,110.0,59.86,59.88
55,3265017,110.0,59.87,59.87
55,3266017,110.0,59.87,59.88
55,3267018,110.01,59.86,59.88
55,3268017,110.01,59.87,59.89
55,3269017,110.0,59.87,59.88
55,3270017,110.0,59.88,59.88
55,3271017,110.0,59.88,59.89
55,3272018,110.0,59.88,59.89
55,3273017,110.0,59.88,59.89
55,3274017,110.0,59.89,59.9
55,3275018,110.0,59.89,59.9
55,3276019,110.0,59.9,59.9
55,3277017,110.01,59.9,59.9
55,3278017,110.0,59.9,59.9
55,3279017,110.0,59.9,59.9
55,3280017,110.0,59.89,59.9
55,3281017,110.0,59.91,59.91
55,3282017,110.0,59.9,59.91
55,3283017,110.0,59.9,59.91
55,3284017,110.0,59.91,59.91
55,3285017,110.0,59.91,59.92
55,3286017,110.0,59.91,59.92
55,3287018,110.0,59.91,59.93
55,3288018,110.0,59.91,59.92
55,3289017,110.0,59.91,59.92
55,3290018,110.0,59.92,59.92
55,3291017,110.0,59.92,59.93
55,3292017,110.0,59.92,59.93
55,3293017,110.0,59.93,59.93
55,3294017,110.0,59.92,59.93
55,3295017,110.0,59.93,59.94
55,3296017,110.0,59.93,59.94
55,3297017,110.0,59.93,59.94
55,3298017,110.0,59.93,59.94
55,3299017,110.0,59.94,59.94
55,3300017,110.0,59.94,59.94
55,3301017,110.0,59.94,59.94
55,3302017,110.0,59.94,59.94
55,3303021,110.0,59.94,59.95
55,3304017,110.0,59.95,59.95
55,3305018,110.0,59.94,59.95
55,3306020,110.0,59.94,59.95
55,3307018,110.0,59.94,59.95
55,3308017,110.0,59.98,59.98
55,3309017,110.0,64.65,64.6
55,3310018,109.99,70.19,70.06
55,3311017,109.99,75.8,75.8
55,3312018,109.99,81.35,81.33
55,3313018,109.99,87.0,86.91
55,3314017,109.96,92.58,92.56
55,3315017,109.99,94.81,95.03
55,3316018,109.99,94.77,94.72
55,3317018,110.0,94.82,94.85
55,3318017,110.0,94.87,94.88
55,3319018,110.0,94.89,94.9
55,3320017,110.0,94.91,94.92
55,3321018,110.0,94.93,94.94
55,3322017,110.0,94.94,94.95
55,3323017,110.0,94.96,94.96
55,3324018,110.0,94.97,94.97
55,3325017,110.0,94.97,94.98
55,3326017,110.0,94.97,94.98
55,3327017,110.0,94.98,94.99
55,3328017,110.0,94.99,95.0
55,3329017,110.0,95.0,95.0
55,3330017,110.0,94.58,94.69
55,3331017,110.0,89.71,89.92
55,3332018,110.0,84.48,84.67
55,3333017,110.0,79.21,79.3
55,3334018,109.94,73.8,73.96
55,3335017,109.99,68.46,68.53
55,3336018,109.99,63.21,63.34
55,3337017,109.99,60.61,60.59
55,3338018,110.0,60.01,60.03
55,3339017,110.0,59.94,59.95
55,3340017,110.01,59.91,59.92
55,3341017,110.01,59.89,59.9
55,3342017,110.01,59.88,59.89
55,3343018,110.01,59.87,59.89
55,3344017,109.99,59.87,59.88
55,3345017,110.0,59.86,59.88
55,3346017,110.01,59.86,59.87
55,3347018,110.01,59.86,59.87
55,3348017,110.01,59.86,59.87
55,3349017,110.01,59.86,59.87
55,3350017,110.01,59.86,59.87
55,3351018,110.0,59.86,59.87
55,3352018,110.0,59.86,59.87
55,3353017,110.0,59.86,59.87
55,3354020,110.0,59.87,59.87
55,3355017,110.0,59.86,59.88
55,3356017,110.0,59.86,59.88
55,3357018,110.0,59.87,59.88
55,3358017,110.0,59.87,59.88
55,3359017,110.0,59.87,59.88
55,3360017,110.0,59.88,59.88
55,3361017,110.01,59.87,59.89
55,3362017,110.0,59.88,59.89
55,3363017,110.0,59.88,59.89
55,3364018,109.97,59.89,59.9
55,3365018,110.0,59.89,59.9
55,3366017,110.0,59.89,59.9
55,3367017,110.0,59.9,59.9
55,3368017,110.0,59.9,59.9
55,3369017,110.0,59.9,59.91
55,3370018,110.0,59.9,59.91
55,3371017,110.0,59.9,59.91
55,3372017,110.0,59.9,59.91
55,3373017,110.0,59.91,59.91
55,3374017,110.0,59.91,59.92
55,3375017,110.0,59.91,59.92
55,3376017,110.0,59.91,59.92
55,3377017,110.0,59.92,59.92
55,3378017,110.0,59.92,59.92
55,3379018,110.0,59.92,59.92
55,3380018,110.0,59.92,59.93
55,3381018,110.0,59.92,59.93
55,3382017,110.0,59.92,59.93
55,3383017,110.0,59.93,59.93
55,3384017,110.0,59.93,59.94
55,3385019,109.94,59.93,59.93
55,3386018,110.0,59.94,59.94
55,3387018,110.0,59.93,59.94
55,3388018,110.0,59.93,59.94
55,3389019,110.0,59.94,59.94
55,3390018,110.0,59.94,59.95
55,3391017,110.0,59.94,59.94
55,3392017,110.0,59.94,59.94
55,3393017,110.0,59.94,59.94
55,3394017,110.0,59.94,59.95
55,3395017,110.0,59.95,59.95
55,3396017,110.0,59.94,59.95
55,3397017,110.0,59.94,59.95
55,3398018,110.0,61.86,61.59
55,3399018,109.99,67.65,67.71
55,3400017,109.99,73.2,73.14
55,3401017,109.99,78.83,78.76
55,3402017,109.99,84.41,84.39
55,3403017,109.98,89.99,89.99
55,3404018,109.98,94.72,94.86
55,3405017,109.99,94.66,94.59
55,3406017,109.99,94.81,94.89
55,3407018,110.0,94.86,94.85
55,3408017,110.0,94.88,94.9
55,3409017,110.0,94.9,94.91
55,3410018,110.0,94.92,94.93
55,3411017,110.0,94.94,94.94
55,3412017,110.0,94.95,94.96
55,3413018,110.0,94.96,94.97
55,3414017,110.0,94.97,94.97
55,3415017,110.0,94.98,94.98
55,3416017,110.0,94.98,94.99
55,3417017,110.0,94.98,94.99
55,3418018,110.0,94.99,95.0
55,3419017,110.0,95.0,95.0
55,3420017,110.0,92.13,92.44
55,3421018,110.0,86.86,87.06
55,3422017,110.15,81.65,81.75
55,3423017,109.99,76.33,76.41
55,3424018,109.99,70.91,70.99
55,3425017,109.99,65.56,65.66
55,3426020,109.99,61.33,61.35
55,3427017,110.0,60.18,60.18
55,3428017,110.01,59.96,59.95
55,3429018,110.0,59.92,59.93
55,3430017,110.01,59.9,59.92
55,3431017,110.01,59.88,59.9
55,3432018,110.01,59.88,59.89
55,3433017,110.01,59.87,59.89
55,3434017,110.01,59.87,59.88
55,3435017,110.01,59.86,59.88
55,3436017,110.01,59.87,59.87
55,3437018,110.01,59.86,59.87
55,3438017,110.01,59.86,59.87
55,3439017,110.01,59.86,59.87
55,3440017,110.0,59.86,59.87
55,3441017,110.01,59.85,59.87
55,3442017,110.0,59.86,59.88
55,3443017,110.01,59.86,59.87
55,3444018,110.0,59.86,59.88
55,3445017,110.01,59.86,59.88
55,3446017,110.0,59.88,59.88
55,3447018,110.0,59.87,59.89
55,3448017,110.0,59.87,59.88
55,3449017,110.0,59.88,59.89
55,3450017,110.0,59.89,59.89
55,3451017,110.0,59.88,59.89
55,3452018,110.0,59.88,59.89
55,3453017,110.0,59.89,59.9
55,3454017,110.14,59.89,59.9
55,3455017,110.0,59.9,59.9
55,3456017,110.0,59.89,59.9
55,3457018,110.0,59.89,59.9
55,3458017,110.0,59.89,59.9
55,3459017,110.0,59.9,59.91
55,3460018,110.0,59.9,59.91
55,3461017,110.0,59.91,59.92
55,3462017,110.0,59.91,59.91
55,3463018,110.0,59.92,59.91
55,3464017,110.0,59.91,59.92
55,3465017,110.0,59.91,59.92
55,3466018,110.0,59.91,59.92
55,3467017,110.0,59.92,59.93
55,3468017,110.0,59.92,59.92
55,3469017,110.0,59.92,59.93
55,3470017,110.0,59.93,59.93
55,3471018,110.0,59.92,59.93
55,3472017,110.0,59.93,59.93
55,3473017,110.0,59.92,59.93
55,3474017,110.0,59.93,59.94
55,3475017,110.0,59.93,59.94
55,3476017,110.0,59.94,59.94
55,3477017,110.0,59.94,59.94
55,3478017,110.0,59.94,59.94
55,3479018,110.0,59.93,59.94
55,3480018,109.97,59.95,59.94
55,3481017,110.0,59.94,59.95
55,3482017,109.99,59.94,59.95
55,3483017,110.0,59.94,59.95
55,3484018,110.0,59.94,59.95
55,3485017,109.98,59.95,59.95
55,3486018,110.0,59.95,59.95
55,3487020,110.0,60.05,60.04
55,3488017,109.99,65.14,65.14
55,3489017,109.99,70.69,70.62
55,3490017,109.99,76.28,76.28
55,3491017,109.98,81.94,81.84
55,3492017,109.98,87.51,87.49
55,3493021,109.98,93.13,93.05
55,3494017,109.99,94.75,94.93
55,3495018,109.99,94.79,94.77
55,3496017,110.0,94.83,94.84
55,3497018,110.0,94.87,94.88
55,3498018,110.0,94.9,94.9
55,3499017,110.0,94.92,94.92
55,3500017,110.0,94.93,94.94
55,3501018,110.0,94.94,94.95
55,3502017,110.0,94.96,94.96
55,3503017,110.0,94.97,94.97
55,3504018,110.12,94.98,94.98
55,3505017,110.0,94.98,94.99
55,3506017,110.0,94.99,94.99
55,3507018,110.0,94.98,94.99
55,3508017,110.0,94.99,95.0
55,3509017,109.99,94.36,94.51
55,3510018,110.0,89.33,89.54
55,3511017,110.0,84.1,84.28
55,3512017,110.0,78.82,78.91
55,3513018,110.0,73.42,73.57
55,3514017,110.0,68.07,68.14
55,3515017,110.0,62.88,63.0
55,3516019,110.0,60.53,60.51
55,3517017,110.0,59.99,60.01
55,3518017,110.01,59.93,59.95
55,3519019,110.01,59.92,59.92
55,3520018,110.01,59.89,59.9
55,3521017,110.01,59.88,59.9
55,3522017,110.01,59.87,59.89
55,3523018,110.01,59.87,59.88
55,3524018,109.99,59.86,59.88
55,3525017,110.0,59.86,59.88
55,3526017,110.0,59.86,59.87
55,3527018,110.0,59.86,59.87
55,3528017,110.0,59.87,59.87
55,3529017,110.0,59.86,59.87
55,3530018,110.01,59.86,59.87
55,3531017,110.01,59.86,59.87
55,3532017,110.0,59.86,59.88
55,3533018,110.0,59.86,59.88
55,3534017,110.0,59.86,59.88
55,3535017,110.0,59.87,59.88
55,3536018,110.0,59.86,59.88
55,3537017,110.0,59.87,59.88
55,3538017,110.0,59.88,59.89
55,3539018,110.0,59.87,59.89
55,3540017,110.01,59.88,59.89
55,3541017,110.0,59.88,59.89
55,3542018,110.0,59.89,59.89
55,3543017,110.01,59.88,59.89
55,3544017,110.0,59.89,59.9
55,3545018,110.0,59.89,59.9
55,3546017,110.0,59.89,59.9
55,3547017,110.0,59.9,59.91
55,3548017,110.0,59.91,59.91
55,3549018,110.0,59.9,59.91
55,3550017,110.0,59.9,59.91
55,3551017,110.0,59.91,59.92
55,3552017,110.0,59.91,59.92
55,3553017,110.0,59.91,59.92
55,3554017,110.0,59.91,59.92
55,3555017,110.0,59.91,59.92
55,3556018,110.0,59.92,59.93
55,3557017,110.0,59.92,59.92
55,3558017,110.0,59.92,59.92
55,3559018,110.0,59.93,59.93
55,3560017,110.0,59.93,59.93
55,3561017,110.0,59.92,59.93
55,3562018,110.0,59.93,59.93
55,3563017,110.0,59.92,59.93
55,3564017,110.0,59.93,59.94
55,3565017,110.0,59.93,59.94
55,3566018,110.0,59.93,59.94
55,3567017,110.0,59.93,59.94
55,3568017,110.0,59.93,59.94
55,3569017,110.0,59.94,59.94
55,3570017,110.0,59.94,59.94
55,3571017,110.0,59.94,59.95
55,3572017,110.0,59.94,59.95
55,3573017,110.0,59.95,59.95
55,3574018,110.0,59.94,59.95
55,3575018,110.0,59.95,59.95
55,3576018,110.0,59.95,59.95
55,3577018,109.99,62.23,61.96
55,3578017,109.99,67.96,67.92
55,3579017,109.99,73.51,73.46
55,3580017,109.99,79.08,79.07
55,3581018,109.99,84.68,84.66
55,3582017,109.98,90.31,90.29
55,3583018,109.99,94.8,94.97
55,3584018,109.98,94.66,94.58
55,3585017,109.99,94.82,94.89
55,3586017,110.0,94.86,94.85
55,3587017,109.96,94.88,94.9
55,3588017,110.0,94.91,94.92
55,3589017,110.0,94.93,94.93
55,3590017,110.0,94.94,94.95
55,3591017,110.0,94.95,94.95
55,3592018,110.0,94.95,94.97
55,3593017,110.0,94.97,94.97
55,3594018,110.0,94.98,94.99
55,3595018,110.0,94.98,94.99
55,3596017,110.2,94.98,94.99
55,3597017,110.0,94.99,95.0
55,3598017,110.0,95.0,95.01
55,3599018,110.0,91.79,92.07
55,3600017,110.0,86.5,86.63
55,3601018,110.0,81.21,81.31
55,3602018,110.0,75.87,75.96
55,3603017,109.99,70.49,70.57
55,3604017,109.99,65.05,65.23
55,3605017,109.99,61.16,61.17
55,3606018,110.0,60.13,60.15
55,3607017,110.0,59.94,59.96
55,3608018,110.01,59.91,59.92
55,3609018,110.02,59.89,59.91
55,3610017,110.01,59.88,59.9
55,3611018,110.01,59.87,59.89
55,3612017,110.01,59.87,59.89
55,3613018,110.0,59.86,59.88
55,3614018,110.01,59.86,59.88
55,3615017,110.0,59.86,59.88
55,3616017,109.98,59.85,59.88
55,3617017,110.01,59.85,59.87
55,3618017,110.01,59.85,59.87
55,3619017,110.01,59.86,59.87
55,3620017,109.9,59.86,59.87
55,3621017,110.0,59.86,59.87
55,3622017,110.01,59.86,59.88
55,3623017,110.0,59.86,59.88
55,3624017,110.0,59.86,59.88
55,3625018,110.0,59.87,59.88
55,3626017,110.01,59.87,59.89
55,3627017,109.95,59.87,59.88
55,3628017,110.01,59.87,59.89
55,3629018,110.01,59.88,59.89
55,3630018,110.01,59.88,59.89
55,3631017,110.0,59.88,59.89
55,3632017,110.0,59.88,59.89
55,3633017,109.99,59.88,59.9
55,3634018,110.0,59.88,59.9
55,3635018,110.0,59.89,59.91
55,3636017,110.0,59.89,59.9
55,3637017,110.0,59.89,59.9
55,3638017,110.0,59.89,59.91
55,3639017,110.0,59.9,59.91
55,3640017,110.0,59.9,59.91
55,3641017,110.0,59.9,59.91
55,3642018,110.0,59.92,59.92
55,3643017,110.0,59.91,59.92
55,3644017,109.98,59.91,59.92
55,3645018,110.0,59.91,59.92
55,3646017,110.0,59.91,59.92
55,3647017,110.14,59.92,59.92
55,3648018,110.0,59.92,59.93
55,3649017,110.0,59.92,59.93
55,3650018,110.0,59.93,59.93
55,3651017,110.0,59.93,59.93
55,3652018,110.0,59.92,59.93
55,3653018,110.18,59.93,59.93
55,3654018,110.0,59.93,59.94
55,3655018,110.0,59.93,59.94
55,3656017,110.0,59.93,59.94
55,3657018,110.0,59.94,59.94
55,3658018,110.0,59.94,59.94
55,3659017,110.0,59.94,59.95
55,3660017,109.99,59.94,59.95
55,3661018,110.0,59.94,59.95
55,3662018,110.0,59.95,59.95
55,3663017,110.0,59.94,59.95
55,3664017,110.0,59.94,59.95
55,3665017,110.0,59.94,59.95
55,3666018,110.0,60.22,60.17
55,3667018,109.99,65.72,65.75
55,3668017,109.99,71.17,71.08
55,3669017,109.99,76.74,76.75
55,3670018,109.99,82.37,82.34
55,3671017,109.99,87.96,87.95
55,3672017,109.99,93.45,93.45
55,3673017,109.99,94.7,94.83
55,3674017,109.99,94.81,94.8
55,3675017,110.0,94.83,94.84
55,3676018,110.0,94.87,94.89
55,3677018,110.0,94.9,94.9
55,3678017,110.0,94.91,94.93
55,3679017,110.0,94.93,94.94
55,3680017,110.0,94.94,94.95
55,3681018,110.0,94.96,94.96
55,3682017,110.0,94.96,94.97
55,3683017,110.0,94.98,94.98
55,3684017,110.0,94.97,94.98
55,3685017,110.0,94.98,94.99
55,3686017,110.0,94.99,95.0
55,3687017,110.0,95.0,95.0
55,3688017,110.0,93.95,94.13
55,3689018,110.0,88.77,88.94
55,3690018,110.0,83.5,83.68
55,3691017,109.99,78.18,78.33
55,3692017,109.99,72.8,72.88
55,3693017,109.99,67.43,67.5
55,3694017,109.99,62.35,62.5
55,3695018,110.18,60.43,60.41
55,3696017,110.0,59.98,59.99
55,3697017,110.01,59.94,59.95
55,3698017,110.0,59.92,59.92
55,3699018,110.01,59.9,59.9
55,3700018,109.98,59.89,59.89
55,3701017,110.01,59.88,59.89
55,3702018,110.14,59.87,59.89
55,3703018,110.01,59.86,59.88
55,3704018,110.0,59.86,59.88
55,3705018,110.01,59.86,59.88
55,3706017,110.0,59.86,59.87
55,3707017,110.0,59.86,59.87
55,3708017,110.0,59.86,59.87
55,3709017,110.0,59.87,59.87
55,3710018,110.0,59.87,59.87
55,3711018,110.0,59.87,59.88
55,3712017,110.0,59.86,59.88
55,3713018,110.13,59.87,59.88
55,3714017,110.0,59.88,59.88
55,3715018,109.99,59.87,59.88
55,3716018,110.0,59.87,59.88
55,3717017,110.0,59.87,59.89
55,3718017,110.0,59.88,59.89
55,3719031,110.0,59.88,59.89
55,3720017,110.0,59.88,59.9
55,3721018,110.0,59.89,59.89
55,3722017,110.0,59.89,59.9
55,3723019,110.0,59.89,59.9
55,3724017,109.96,59.89,59.9
55,3725017,110.0,59.9,59.9
55,3726018,110.0,59.9,59.9
55,3727017,109.96,59.9,59.91
55,3728018,110.0,59.9,59.91
55,3729018,110.0,59.91,59.91
55,3730017,110.0,59.91,59.91
55,3731020,110.0,59.91,59.92
55,3732017,110.0,59.91,59.92
55,3733017,110.0,59.91,59.92
55,3734017,110.01,59.91,59.92
55,3735017,110.0,59.92,59.92
55,3736017,110.0,59.92,59.93
55,3737017,110.0,59.92,59.92
55,3738017,110.0,59.92,59.93
55,3739017,110.0,59.92,59.93
55,3740018,110.0,59.92,59.93
55,3741017,110.0,59.93,59.93
55,3742017,110.0,59.93,59.94
55,3743018,110.0,59.93,59.94
55,3744017,110.0,59.93,59.94
55,3745017,110.0,59.93,59.94
55,3746017,110.0,59.94,59.94
55,3747018,110.0,59.94,59.94
55,3748018,110.0,59.95,59.94
55,3749017,110.0,59.94,59.95
55,3750017,110.0,59.94,59.94
55,3751017,110.0,59.95,59.95
55,3752017,110.0,59.94,59.95
55,3753017,110.0,59.94,59.95
55,3754018,110.0,59.94,59.95
55,3755018,110.0,59.95,59.95
55,3756017,110.0,62.85,62.66
55,3757017,109.99,68.56,68.58
55,3758017,109.99,74.13,74.09
55,3759018,109.99,79.76,79.67
55,3760017,109.98,85.33,85.31
55,3761018,109.99,90.92,90.9
55,3762017,109.98,94.88,95.1
55,3763018,109.99,94.7,94.6
55,3764017,109.99,94.81,94.88
55,3765023,110.0,94.86,94.86
55,3766027,110.0,94.88,94.9
55,3767017,110.0,94.91,94.92
55,3768017,110.0,94.92,94.93
55,3769017,110.0,94.94,94.95
55,3770018,110.0,94.95,94.96
55,3771018,110.0,94.96,94.96
55,3772018,110.0,94.97,94.98
55,3773018,110.0,94.97,94.98
55,3774017,110.0,94.99,94.98
55,3775017,110.0,94.99,94.99
55,3776022,110.0,94.99,95.0
55,3777018,110.0,94.96,94.98
55,3778017,110.0,91.26,91.55
55,3779018,110.01,86.04,86.17
55,3780017,109.93,80.71,80.81
55,3781017,110.0,75.36,75.45
55,3782017,110.0,69.99,70.07
55,3783018,109.99,64.55,64.74
55,3784017,109.99,60.99,60.98
55,3785018,110.0,60.11,60.11
55,3786018,110.0,59.96,59.95
55,3787017,110.01,59.92,59.93
55,3788018,110.01,59.9,59.91
55,3789017,110.01,59.89,59.9
55,3790018,110.01,59.88,59.89
55,3791017,110.0,59.88,59.88
55,3792017,110.0,59.88,59.88
55,3793017,110.01,59.87,59.88
55,3794018,110.01,59.86,59.87
55,3795018,110.01,59.87,59.87
55,3796018,110.01,59.86,59.87
55,3797021,110.0,59.86,59.87
55,3798018,110.0,59.86,59.87
55,3799017,110.01,59.86,59.87
55,3800017,110.01,59.86,59.87
55,3801017,110.0,59.87,59.88
55,3802018,110.0,59.87,59.88
55,3803017,110.01,59.87,59.88
55,3804017,110.01,59.87,59.88
55,3805017,110.01,59.87,59.88
55,3806018,110.0,59.88,59.89
55,3807018,110.0,59.88,59.88
55,3808017,110.0,59.88,59.89
55,3809018,110.0,59.89,59.89
55,3810017,110.0,59.89,59.89
55,3811018,110.0,59.89,59.89
55,3812017,110.0,59.89,59.89
55,3813017,110.0,59.89,59.9
55,3814017,110.0,59.89,59.9
55,3815018,110.0,59.91,59.9
55,3816018,110.0,59.9,59.9
55,3817017,110.0,59.9,59.91
55,3818017,110.0,59.9,59.91
55,3819018,110.0,59.91,59.91
55,3820017,110.0,59.92,59.91
55,3821017,110.0,59.92,59.92
55,3822018,109.91,59.91,59.92
55,3823017,110.0,59.91,59.92
55,3824018,110.0,59.92,59.92
55,3825018,110.0,59.92,59.92
55,3826017,109.99,59.92,59.93
55,3827018,110.0,59.93,59.92
55,3828018,110.0,59.92,59.93
55,3829017,110.06,59.93,59.93
55,3830017,110.0,59.93,59.93
55,3831017,110.0,59.93,59.93
55,3832017,110.0,59.93,59.93
55,3833017,110.0,59.94,59.94
55,3834017,110.0,59.93,59.94
55,3835017,110.0,59.94,59.94
55,3836017,110.0,59.94,59.94
55,3837018,109.99,59.93,59.94
55,3838017,110.0,59.95,59.94
55,3839018,109.99,59.94,59.95
55,3840017,110.0,59.94,59.95
55,3841018,109.99,59.94,59.95
55,3842018,109.95,59.95,59.95
55,3843018,110.0,59.96,59.95
55,3844017,110.0,59.94,59.95
55,3845017,110.0,60.54,60.44
55,3846018,110.0,66.24,66.3
55,3847018,109.99,71.78,71.7
55,3848018,109.99,77.36,77.37
55,3849017,109.99,82.93,82.9
55,3850017,109.99,88.56,88.48
55,3851018,109.99,93.98,94.0
55,3852017,109.99,94.67,94.74
55,3853017,110.0,94.82,94.84
55,3854017,110.0,94.83,94.83
55,3855017,110.0,94.87,94.89
55,3856017,110.0,94.9,94.9
55,3857018,110.0,94.92,94.93
55,3858017,110.0,94.93,94.94
55,3859018,109.99,94.95,94.96
55,3860017,110.0,94.97,94.97
55,3861018,110.0,94.97,94.97
55,3862018,109.98,94.98,94.98
55,3863017,110.0,94.98,94.99
55,3864017,109.93,94.99,95.0
55,3865017,110.0,94.99,95.0
55,3866018,110.0,94.99,95.0
55,3867017,110.0,93.44,93.68
55,3868018,110.0,88.21,88.38
55,3869018,110.0,82.98,83.09
55,3870017,110.0,77.6,77.75
55,3871018,110.0,72.2,72.35
55,3872018,109.99,66.86,66.94
55,3873017,109.94,61.99,62.06
55,3874017,110.0,60.33,60.33
55,3875018,110.0,59.96,59.97
55,3876020,110.01,59.92,59.94
55,3877018,110.01,59.9,59.93
55,3878017,110.01,59.9,59.9
55,3879018,110.01,59.89,59.89
55,3880017,110.0,59.87,59.89
55,3881017,110.0,59.86,59.88
55,3882017,110.0,59.86,59.88
55,3883018,110.0,59.86,59.87
55,3884017,110.0,59.85,59.87
55,3885017,110.0,59.86,59.87
55,3886017,110.0,59.85,59.87
55,3887017,110.0,59.86,59.87
55,3888017,110.0,59.86,59.87
55,3889018,110.0,59.86,59.87
55,3890017,110.0,59.86,59.87
55,3891018,110.0,59.86,59.87
55,3892018,110.0,59.87,59.88
55,3893017,110.0,59.87,59.88
55,3894017,110.0,59.87,59.88
55,3895018,110.0,59.87,59.88
55,3896018,110.0,59.88,59.89
55,3897018,110.01,59.88,59.89
55,3898017,110.0,59.88,59.89
55,3899017,110.0,59.88,59.89
55,3900017,110.0,59.88,59.89
55,3901019,110.0,59.89,59.9
55,3902018,110.0,59.89,59.9
55,3903017,110.0,59.89,59.9
55,3904017,110.0,59.89,59.9
55,3905017,110.0,59.9,59.91
55,3906018,110.0,59.9,59.91
55,3907017,110.0,59.9,59.91
55,3908018,110.0,59.91,59.91
55,3909018,110.0,59.9,59.92
55,3910017,110.0,59.91,59.91
55,3911017,110.0,59.91,59.92
55,3912017,110.0,59.91,59.92
55,3913017,110.0,59.91,59.92
55,3914017,110.0,59.91,59.92
55,3915018,110.0,59.92,59.93
55,3916017,110.0,59.93,59.92
55,3917018,110.0,59.92,59.93
55,3918018,110.0,59.92,59.93
55,3919018,110.0,59.92,59.93
55,3920018,109.99,59.93,59.93
55,3921017,110.0,59.93,59.93
