temperature_logs.experiment_id,temperature_logs.elapsed_time,lid_temp,heat_block_zone_1_temp,heat_block_zone_2_temp
56,3877033,110.0,94.98,94.98
56,3878032,110.0,94.98,94.99
56,3879032,110.01,94.99,95.0
56,3880032,110.0,94.99,95.0
56,3881032,110.0,94.22,94.4
56,3882032,110.01,89.05,89.32
56,3883032,109.97,83.85,83.96
56,3884032,110.0,78.53,78.63
56,3885032,109.99,73.18,73.26
56,3886033,109.99,67.72,67.86
56,3887032,110.08,62.59,62.69
56,3888032,109.99,60.46,60.45
56,3889032,110.0,59.97,59.98
56,3890032,110.01,59.93,59.94
56,3891032,110.01,59.9,59.92
56,3892032,110.01,59.89,59.9
56,3893032,110.01,59.88,59.89
56,3894033,110.01,59.87,59.88
56,3895033,110.01,59.86,59.88
56,3896032,110.01,59.86,59.88
56,3897032,110.01,59.86,59.87
56,3898033,109.99,59.86,59.87
56,3899032,110.01,59.86,59.87
56,3900032,110.01,59.86,59.87
56,3901032,110.01,59.86,59.87
56,3902033,110.01,59.85,59.87
56,3903032,109.97,59.86,59.87
56,3904032,110.0,59.86,59.87
56,3905032,110.0,59.86,59.87
56,3906032,110.0,59.86,59.88
56,3907032,110.0,59.87,59.88
56,3908032,110.0,59.87,59.88
56,3909032,110.0,59.87,59.88
56,3910032,110.0,59.88,59.89
56,3911032,110.0,59.88,59.89
56,3912032,110.0,59.88,59.89
56,3913032,110.0,59.88,59.89
56,3914032,110.0,59.88,59.89
56,3915032,110.0,59.88,59.89
56,3916033,110.0,59.89,59.9
56,3917032,110.0,59.89,59.9
56,3918032,110.0,59.9,59.9
56,3919032,110.0,59.9,59.9
56,3920032,110.0,59.9,59.91
56,3921033,110.0,59.9,59.91
56,3922032,110.0,59.9,59.91
56,3923032,110.0,59.91,59.91
56,3924032,110.0,59.9,59.91
56,3925033,110.0,59.91,59.92
56,3926032,110.0,59.91,59.92
56,3927032,110.0,59.91,59.92
56,3928034,110.0,59.91,59.92
56,3929032,110.0,59.93,59.92
56,3930033,110.0,59.92,59.93
56,3931032,110.0,59.93,59.93
56,3932032,110.0,59.93,59.93
56,3933032,110.0,59.93,59.94
56,3934032,110.17,59.93,59.93
56,3935032,110.0,59.94,59.93
56,3936033,110.0,59.93,59.94
56,3937032,110.0,59.93,59.94
56,3938032,110.0,59.93,59.94
56,3939035,110.0,59.93,59.94
56,3940032,110.0,59.94,59.94
56,3941032,110.01,59.94,59.94
56,3942032,110.0,59.94,59.94
56,3943033,110.0,59.94,59.94
56,3944032,110.0,59.94,59.94
56,3945032,110.0,59.94,59.95
56,3946032,109.99,59.95,59.95
56,3947032,110.0,59.95,59.95
56,3948033,110.0,59.95,59.95
56,3949032,110.0,62.75,62.56
56,3950032,109.99,68.47,68.42
56,3951032,109.99,74.03,73.99
56,3952032,109.99,79.6,79.6
56,3953032,109.99,85.25,85.16
56,3954032,109.98,90.8,90.79
56,3955032,109.98,94.88,95.09
56,3956032,109.99,94.69,94.59
56,3957032,110.0,94.82,94.89
56,3958032,110.0,94.86,94.86
56,3959032,110.0,94.88,94.9
56,3960032,109.99,94.9,94.92
56,3961033,110.0,94.92,94.93
56,3962032,110.0,94.94,94.94
56,3963032,109.96,94.95,94.96
56,3964032,110.0,94.96,94.97
56,3965032,110.2,94.97,94.98
56,3966032,110.0,94.98,94.98
56,3967032,110.0,94.98,94.99
56,3968032,110.0,94.98,94.99
56,3969032,110.0,94.99,95.0
56,3970032,110.0,94.97,94.98
56,3971032,110.0,91.35,91.71
56,3972032,110.0,86.14,86.27
56,3973033,109.99,80.87,80.97
56,3974033,109.99,75.53,75.61
56,3975032,109.99,70.08,70.22
56,3976032,109.99,64.72,64.83
56,3977032,109.99,61.02,61.02
56,3978032,110.0,60.11,60.1
56,3979032,110.01,59.95,59.95
56,3980033,110.01,59.91,59.91
56,3981032,110.01,59.9,59.9
56,3982032,110.02,59.88,59.89
56,3983032,110.01,59.87,59.88
56,3984032,110.01,59.87,59.88
56,3985033,110.01,59.86,59.87
56,3986032,110.01,59.86,59.87
56,3987032,110.01,59.86,59.87
56,3988032,110.0,59.86,59.87
56,3989032,110.0,59.86,59.86
56,3990032,110.0,59.86,59.87
56,3991032,110.0,59.86,59.87
56,3992032,110.01,59.86,59.87
56,3993033,110.0,59.87,59.87
56,3994032,109.92,59.86,59.87
56,3995033,110.0,59.86,59.88
56,3996032,110.01,59.87,59.87
56,3997032,110.0,59.87,59.87
56,3998032,110.0,59.87,59.88
56,3999032,110.0,59.87,59.88
56,4000032,110.0,59.88,59.88
56,4001032,110.0,59.87,59.88
56,4002032,110.0,59.88,59.89
56,4003032,110.0,59.88,59.89
56,4004032,110.0,59.88,59.89
56,4005032,110.0,59.89,59.9
56,4006032,110.0,59.9,59.9
56,4007032,110.0,59.9,59.9
56,4008032,110.0,59.9,59.9
56,4009032,110.0,59.9,59.9
56,4010032,110.0,59.9,59.9
56,4011032,110.0,59.9,59.91
56,4012032,110.0,59.91,59.91
56,4013032,109.96,59.92,59.91
56,4014032,110.0,59.91,59.91
56,4015033,110.0,59.91,59.92
56,4016032,110.0,59.92,59.92
56,4017032,110.0,59.91,59.92
56,4018033,110.0,59.91,59.92
56,4019032,110.0,59.92,59.92
56,4020032,110.0,59.92,59.93
56,4021032,110.0,59.93,59.93
56,4022033,110.0,59.92,59.93
56,4023033,110.0,59.93,59.93
56,4024032,110.0,59.93,59.93
56,4025032,110.0,59.93,59.93
56,4026032,110.0,59.93,59.94
56,4027032,110.2,59.94,59.94
56,4028032,110.0,59.93,59.94
56,4029032,109.98,59.93,59.94
56,4030032,110.0,59.95,59.94
56,4031032,110.0,59.95,59.94
56,4032032,110.0,59.94,59.94
56,4033032,110.0,59.94,59.94
56,4034032,109.99,59.94,59.95
56,4035032,110.0,59.94,59.95
56,4036032,110.0,59.94,59.95
56,4037032,110.0,59.95,59.95
56,4038032,110.0,60.49,60.36
56,4039032,110.0,66.15,66.21
56,4040032,109.92,71.64,71.57
56,4041032,109.99,77.21,77.22
56,4042032,109.99,82.85,82.82
56,4043032,109.99,88.4,88.38
56,4044032,109.99,93.89,93.91
56,4045032,109.99,94.68,94.76
56,4046032,109.98,94.82,94.84
56,4047032,110.0,94.84,94.84
56,4048032,110.0,94.87,94.89
56,4049032,110.0,94.9,94.91
56,4050032,110.0,94.91,94.93
56,4051032,110.0,94.94,94.94
56,4052032,110.0,94.94,94.95
56,4053032,110.0,94.95,94.96
56,4054033,110.0,94.97,94.97
56,4055033,110.0,94.97,94.99
56,4056032,110.0,94.98,94.98
56,4057032,110.0,94.98,94.99
56,4058032,110.0,94.99,94.99
56,4059032,110.01,94.99,95.0
56,4060033,110.0,93.71,93.92
56,4061032,110.0,88.5,88.66
56,4062032,110.0,83.24,83.34
56,4063033,110.0,77.91,78.0
56,4064032,110.0,72.49,72.64
56,4065032,109.99,67.12,67.2
56,4066032,109.99,62.17,62.25
56,4067032,109.99,60.36,60.35
56,4068033,110.0,59.96,59.97
56,4069032,110.01,59.92,59.93
56,4070032,110.01,59.9,59.92
56,4071032,110.01,59.89,59.9
56,4072032,110.01,59.88,59.89
56,4073032,110.01,59.88,59.88
56,4074032,110.01,59.87,59.88
56,4075033,110.0,59.86,59.87
56,4076032,110.0,59.86,59.87
56,4077032,110.0,59.85,59.87
56,4078033,110.0,59.86,59.87
56,4079032,110.0,59.86,59.87
56,4080032,110.0,59.86,59.87
56,4081032,110.01,59.87,59.87
56,4082032,110.01,59.86,59.87
56,4083034,110.01,59.86,59.87
56,4084032,110.0,59.86,59.87
56,4085033,110.0,59.86,59.88
56,4086033,110.0,59.87,59.88
56,4087032,110.0,59.87,59.88
56,4088032,110.0,59.88,59.88
56,4089032,110.0,59.88,59.88
56,4090032,110.0,59.88,59.89
56,4091032,110.0,59.88,59.89
56,4092032,110.0,59.88,59.89
56,4093032,110.0,59.88,59.89
56,4094032,110.0,59.89,59.9
56,4095032,110.0,59.89,59.9
56,4096032,110.0,59.89,59.9
56,4097032,110.0,59.9,59.9
56,4098032,110.0,59.89,59.9
56,4099032,110.0,59.9,59.9
56,4100032,110.0,59.9,59.91
56,4101032,110.01,59.9,59.91
56,4102032,110.0,59.9,59.91
56,4103032,110.0,59.91,59.91
56,4104032,110.0,59.91,59.91
56,4105033,110.0,59.92,59.92
56,4106033,110.0,59.92,59.92
56,4107032,110.0,59.92,59.92
56,4108032,109.99,59.93,59.92
56,4109032,110.0,59.92,59.93
56,4110032,110.0,59.92,59.93
56,4111032,109.93,59.92,59.93
56,4112032,110.0,59.93,59.93
56,4113032,110.04,59.93,59.93
56,4114032,110.0,59.93,59.93
56,4115032,110.0,59.93,59.93
56,4116032,110.0,59.93,59.94
56,4117032,110.0,59.93,59.94
56,4118032,110.0,59.93,59.94
56,4119032,110.0,59.93,59.94
56,4120032,109.99,59.94,59.95
56,4121032,110.0,59.94,59.94
56,4122033,110.0,59.95,59.94
56,4123032,110.0,59.95,59.94
56,4124033,110.0,59.94,59.95
56,4125032,109.99,59.94,59.95
56,4126033,110.0,59.95,59.95
56,4127032,110.0,59.94,59.95
56,4128032,109.99,63.53,63.38
56,4129032,109.99,69.08,69.06
56,4130032,109.99,74.74,74.71
56,4131032,109.99,80.33,80.32
56,4132032,109.99,85.9,85.89
56,4133032,109.99,91.47,91.46
56,4134032,109.99,94.9,95.14
56,4135033,109.99,94.72,94.63
56,4136032,110.0,94.82,94.88
56,4137032,109.99,94.86,94.87
56,4138032,110.0,94.89,94.9
56,4139033,110.0,94.9,94.92
56,4140037,110.0,94.92,94.94
56,4141032,110.0,94.94,94.95
56,4142032,110.0,94.95,94.96
56,4143032,110.0,94.97,94.97
56,4144032,109.91,94.96,94.97
56,4145032,110.0,94.98,94.98
56,4146032,110.0,94.98,94.99
56,4147032,110.0,94.99,94.99
56,4148034,109.96,95.0,95.0
56,4149032,110.01,94.94,94.96
56,4150032,109.97,90.83,91.09
56,4151032,110.0,85.57,85.7
56,4152032,110.0,80.29,80.39
56,4153033,110.0,74.93,75.02
56,4154032,110.0,69.55,69.63
56,4155032,109.99,64.2,64.33
56,4156033,109.99,60.86,60.86
56,4157032,109.99,60.07,60.07
56,4158032,110.0,59.94,59.95
56,4159032,110.01,59.92,59.92
56,4160034,110.01,59.89,59.9
56,4161033,110.01,59.88,59.9
56,4162032,110.01,59.88,59.89
56,4163032,110.01,59.87,59.88
56,4164032,109.99,59.86,59.88
56,4165032,110.01,59.86,59.87
56,4166032,110.0,59.86,59.88
56,4167032,110.0,59.86,59.87
56,4168032,110.01,59.86,59.87
56,4169032,110.01,59.85,59.87
56,4170032,110.01,59.86,59.87
56,4171032,110.0,59.87,59.87
56,4172032,110.0,59.86,59.87
56,4173032,110.0,59.86,59.87
56,4174032,110.0,59.86,59.88
56,4175032,110.0,59.86,59.88
56,4176032,110.0,59.87,59.88
56,4177032,110.0,59.87,59.88
56,4178032,110.0,59.87,59.88
56,4179032,110.0,59.87,59.88
56,4180032,110.0,59.89,59.89
56,4181032,110.0,59.88,59.89
56,4182032,110.0,59.88,59.89
56,4183032,110.0,59.88,59.89
56,4184032,110.0,59.89,59.9
56,4185032,110.0,59.89,59.9
56,4186032,110.0,59.89,59.9
56,4187032,110.0,59.89,59.9
56,4188032,110.0,59.9,59.91
56,4189032,110.0,59.9,59.91
56,4190032,109.98,59.9,59.91
56,4191032,110.0,59.9,59.91
56,4192032,110.0,59.91,59.92
56,4193032,109.97,59.91,59.91
56,4194032,110.0,59.91,59.92
56,4195032,110.0,59.91,59.92
56,4196032,110.0,59.91,59.92
56,4197033,110.0,59.93,59.92
56,4198032,110.0,59.92,59.92
56,4199032,110.0,59.92,59.93
56,4200032,110.0,59.93,59.93
56,4201032,110.0,59.92,59.93
56,4202033,110.0,59.93,59.93
56,4203032,110.0,59.93,59.93
56,4204032,109.99,59.93,59.94
56,4205032,110.0,59.93,59.94
56,4206032,110.0,59.93,59.94
56,4207032,110.0,59.93,59.94
56,4208032,110.0,59.94,59.94
56,4209032,110.0,59.93,59.94
56,4210032,110.0,59.94,59.94
56,4211032,110.0,59.94,59.95
56,4212032,110.0,59.94,59.94
56,4213032,110.0,59.94,59.95
56,4214032,110.0,59.94,59.95
56,4215032,110.0,59.94,59.95
56,4216032,109.99,59.95,59.95
56,4217032,110.0,60.9,60.76
56,4218032,109.99,66.75,66.82
56,4219032,109.99,72.26,72.18
56,4220032,109.99,77.88,77.82
56,4221032,109.98,83.46,83.44
56,4222032,109.99,89.04,89.04
56,4223035,109.99,94.33,94.39
56,4224032,109.99,94.65,94.67
56,4225032,109.99,94.82,94.87
56,4226032,109.99,94.85,94.84
56,4227032,109.99,94.87,94.9
56,4228032,109.88,94.9,94.92
56,4229032,110.0,94.92,94.93
56,4230032,110.0,94.93,94.95
56,4231032,110.0,94.95,94.95
56,4232032,109.96,94.95,94.97
56,4233032,110.0,94.96,94.97
56,4234032,110.01,94.97,94.98
56,4235032,110.0,94.98,94.99
56,4236032,110.0,94.99,94.99
56,4237032,110.01,94.99,95.0
56,4238032,110.0,94.99,95.0
56,4239032,110.0,93.04,93.29
56,4240032,110.01,87.73,87.88
56,4241032,110.0,82.51,82.61
56,4242032,109.99,77.17,77.26
56,4243032,109.99,71.8,71.88
56,4244033,109.99,66.36,66.44
56,4245032,109.99,61.73,61.77
56,4246032,109.99,60.25,60.26
56,4247032,110.0,59.95,59.96
56,4248032,110.01,59.93,59.93
56,4249032,110.01,59.9,59.91
56,4250032,110.01,59.89,59.9
56,4251032,110.01,59.88,59.89
56,4252032,110.01,59.87,59.88
56,4253032,110.01,59.87,59.88
56,4254032,110.0,59.86,59.88
56,4255032,110.01,59.86,59.87
56,4256033,110.01,59.86,59.87
56,4257032,110.0,59.85,59.87
56,4258032,110.01,59.86,59.87
56,4259032,110.01,59.85,59.87
56,4260032,110.01,59.86,59.87
56,4261032,110.0,59.86,59.87
56,4262032,110.0,59.86,59.87
56,4263032,110.0,59.86,59.87
56,4264032,110.0,59.86,59.88
56,4265033,110.0,59.88,59.88
56,4266034,110.0,59.88,59.88
56,4267032,110.0,59.87,59.88
56,4268032,110.0,59.88,59.88
56,4269033,110.0,59.87,59.89
56,4270032,110.0,59.88,59.89
56,4271032,110.0,59.88,59.89
56,4272032,110.0,59.89,59.89
56,4273033,110.0,59.88,59.9
56,4274032,110.0,59.89,59.9
56,4275032,110.0,59.89,59.9
56,4276032,110.0,59.89,59.9
56,4277033,110.01,59.9,59.91
56,4278032,110.0,59.9,59.9
56,4279032,110.0,59.9,59.91
56,4280032,110.0,59.91,59.91
56,4281032,110.0,59.9,59.91
56,4282032,110.0,59.91,59.91
56,4283032,110.0,59.92,59.92
56,4284032,110.0,59.91,59.92
56,4285032,110.0,59.91,59.92
56,4286032,110.0,59.92,59.92
56,4287032,110.0,59.91,59.92
56,4288032,110.0,59.92,59.92
56,4289032,110.0,59.93,59.93
56,4290032,110.0,59.92,59.93
56,4291032,110.0,59.93,59.93
56,4292032,110.0,59.93,59.93
56,4293032,110.0,59.94,59.93
56,4294032,110.0,59.94,59.93
56,4295032,110.0,59.93,59.94
56,4296032,110.0,59.93,59.94
56,4297032,110.0,59.94,59.94
56,4298032,110.0,59.93,59.94
56,4299032,110.1,59.93,59.94
56,4300032,110.0,59.94,59.94
56,4301033,110.0,59.94,59.94
56,4302032,110.0,59.94,59.94
56,4303032,109.99,59.94,59.95
56,4304032,110.0,59.95,59.95
56,4305032,110.0,59.95,59.95
56,4306033,110.0,59.96,59.96
56,4307032,110.0,64.4,64.32
56,4308032,109.99,69.93,69.8
56,4309032,109.99,75.51,75.5
56,4310032,109.99,81.08,81.06
56,4311032,109.99,86.64,86.63
56,4312032,109.99,92.3,92.21
56,4313032,109.99,94.84,95.07
56,4314032,109.99,94.76,94.7
56,4315032,109.99,94.82,94.86
56,4316032,110.0,94.86,94.88
56,4317032,110.0,94.89,94.9
56,4318032,110.0,94.91,94.92
56,4319032,110.0,94.92,94.94
56,4320033,110.0,94.94,94.95
56,4321032,110.0,94.95,94.96
56,4322032,110.0,94.96,94.97
56,4323032,110.0,94.97,94.98
56,4324033,110.0,94.98,94.98
56,4325033,109.95,94.98,94.99
56,4326032,110.0,94.98,94.99
56,4327032,110.0,94.99,95.0
56,4328032,110.0,94.77,94.84
56,4329032,110.0,90.1,90.33
56,4330032,110.0,84.85,85.04
56,4331032,110.0,79.57,79.67
56,4332032,110.0,74.23,74.31
56,4333032,109.99,68.81,68.88
56,4334032,109.99,63.5,63.62
56,4335032,109.99,60.68,60.66
56,4336032,110.0,60.01,60.03
56,4337033,110.01,59.95,59.95
56,4338032,110.01,59.91,59.92
56,4339032,110.01,59.9,59.9
56,4340032,110.01,59.88,59.89
56,4341033,110.0,59.87,59.88
56,4342032,110.01,59.87,59.88
56,4343032,110.01,59.86,59.87
56,4344032,110.01,59.86,59.87
56,4345032,110.01,59.86,59.87
56,4346032,110.01,59.86,59.87
56,4347032,110.01,59.85,59.87
56,4348032,110.0,59.85,59.87
56,4349033,110.0,59.86,59.87
56,4350032,110.0,59.86,59.87
56,4351032,110.0,59.86,59.87
56,4352032,110.0,59.86,59.87
56,4353032,110.0,59.86,59.87
56,4354032,110.18,59.88,59.88
56,4355032,110.0,59.87,59.88
56,4356032,110.0,59.88,59.88
56,4357032,110.0,59.87,59.88
56,4358032,110.0,59.87,59.89
56,4359032,110.0,59.88,59.89
56,4360032,109.97,59.88,59.89
56,4361032,110.0,59.89,59.89
56,4362033,110.0,59.89,59.89
56,4363032,110.0,59.89,59.9
56,4364032,110.0,59.89,59.9
56,4365032,110.0,59.89,59.9
56,4366032,110.0,59.9,59.9
56,4367032,110.0,59.91,59.9
56,4368032,110.01,59.91,59.91
56,4369032,109.99,59.9,59.91
56,4370032,110.0,59.91,59.91
56,4371033,110.0,59.91,59.91
56,4372032,109.98,59.92,59.91
56,4373032,110.0,59.91,59.92
56,4374032,110.0,59.91,59.92
56,4375032,110.0,59.91,59.92
56,4376032,110.0,59.91,59.92
56,4377032,110.0,59.93,59.93
56,4378032,110.0,59.92,59.93
56,4379032,110.0,59.92,59.93
56,4380032,110.0,59.93,59.93
56,4381032,110.0,59.93,59.93
56,4382032,110.0,59.93,59.93
56,4383032,110.0,59.93,59.93
56,4384032,110.0,59.93,59.94
56,4385032,110.0,59.93,59.94
56,4386033,110.0,59.94,59.94
56,4387032,110.0,59.94,59.94
56,4388032,110.0,59.94,59.94
56,4389034,110.0,59.93,59.94
56,4390033,110.0,59.94,59.94
56,4391032,109.95,59.94,59.95
56,4392032,110.0,59.94,59.95
56,4393032,110.0,59.95,59.95
56,4394032,110.0,59.94,59.95
56,4395032,110.0,59.96,59.95
56,4396032,110.0,61.56,61.31
56,4397032,109.99,67.36,67.37
56,4398032,109.99,72.93,72.87
56,4399033,109.99,78.5,78.5
56,4400032,109.99,84.13,84.04
56,4401032,109.99,89.68,89.67
56,4402032,109.99,94.61,94.72
56,4403032,109.99,94.65,94.61
56,4404032,110.0,94.82,94.89
56,4405032,110.0,94.84,94.84
56,4406032,110.0,94.88,94.9
56,4407032,110.0,94.9,94.91
56,4408032,110.0,94.91,94.93
56,4409033,110.0,94.93,94.95
56,4410032,110.0,94.94,94.95
56,4411032,109.98,94.95,94.97
56,4412032,110.0,94.97,94.97
56,4413032,110.0,94.97,94.98
56,4414032,110.0,94.98,94.99
56,4415032,110.0,94.99,95.0
56,4416032,110.0,94.99,95.0
56,4417032,110.0,94.99,95.0
56,4418032,110.0,92.47,92.77
56,4419032,110.0,87.18,87.33
56,4420032,110.0,81.95,82.06
56,4421032,110.0,76.56,76.72
56,4422032,110.0,71.18,71.26
56,4423033,109.91,65.81,65.9
56,4424033,109.99,61.45,61.48
56,4425032,109.99,60.19,60.19
56,4426032,110.0,59.95,59.95
56,4427032,110.07,59.91,59.93
56,4428032,110.01,59.89,59.91
56,4429032,110.01,59.88,59.9
56,4430032,110.01,59.88,59.89
56,4431032,110.01,59.87,59.88
56,4432034,110.01,59.86,59.88
56,4433032,110.01,59.85,59.87
56,4434032,110.0,59.85,59.87
56,4435033,110.0,59.85,59.87
56,4436032,109.99,59.85,59.87
56,4437032,110.0,59.86,59.87
56,4438032,110.0,59.86,59.87
56,4439032,110.0,59.86,59.87
56,4440032,110.01,59.85,59.87
56,4441032,110.0,59.86,59.87
56,4442033,110.01,59.86,59.87
56,4443032,110.01,59.86,59.88
56,4444032,110.0,59.86,59.88
56,4445033,110.0,59.87,59.88
56,4446032,110.0,59.87,59.88
56,4447032,110.01,59.88,59.89
56,4448032,110.0,59.87,59.89
56,4449032,110.01,59.87,59.89
56,4450032,110.0,59.88,59.89
56,4451032,110.01,59.89,59.89
56,4452032,110.0,59.89,59.9
56,4453032,110.01,59.89,59.9
56,4454032,110.0,59.89,59.9
56,4455032,110.0,59.89,59.9
56,4456034,110.0,59.89,59.9
56,4457032,110.0,59.89,59.91
56,4458032,110.2,59.9,59.91
56,4459032,110.0,59.91,59.92
56,4460032,110.0,59.9,59.91
56,4461032,110.0,59.9,59.91
56,4462033,110.0,59.91,59.92
56,4463032,110.01,59.91,59.92
56,4464032,110.0,59.92,59.92
56,4465032,110.0,59.91,59.92
56,4466032,110.0,59.91,59.92
56,4467032,110.0,59.92,59.93
56,4468032,110.0,59.92,59.93
56,4469032,110.0,59.92,59.93
56,4470032,110.0,59.92,59.93
56,4471032,110.0,59.93,59.93
56,4472032,110.0,59.94,59.93
56,4473032,110.0,59.93,59.93
56,4474032,110.0,59.93,59.94
56,4475032,110.0,59.93,59.94
56,4476033,110.0,59.93,59.94
56,4477033,110.0,59.93,59.95
56,4478032,110.0,59.94,59.95
56,4479032,110.0,59.94,59.94
56,4480032,110.0,59.94,59.94
56,4481032,110.0,59.94,59.94
56,4482032,110.0,59.94,59.95
56,4483032,109.99,59.95,59.95
56,4484032,109.99,59.95,59.95
56,4485033,110.0,60.03,60.01
56,4486032,110.0,65.01,64.99
56,4487032,109.99,70.47,70.4
56,4488032,109.99,76.13,76.13
56,4489032,110.19,81.69,81.67
56,4490032,109.98,87.32,87.23
56,4491032,109.98,92.87,92.85
56,4492032,109.99,94.78,94.98
56,4493032,109.99,94.79,94.75
56,4494032,109.99,94.82,94.85
56,4495032,110.0,94.87,94.89
56,4496032,110.0,94.89,94.9
56,4497032,110.0,94.91,94.93
56,4498032,110.0,94.93,94.94
56,4499032,110.0,94.94,94.96
56,4500032,110.0,94.95,94.96
56,4501032,110.0,94.96,94.97
56,4502032,110.01,94.97,94.98
56,4503032,110.0,94.98,94.99
56,4504032,110.0,94.98,94.99
56,4505032,110.0,94.99,94.99
56,4506032,110.0,94.99,95.0
56,4507032,110.01,94.55,94.66
56,4508032,110.0,89.56,89.78
56,4509032,110.0,84.38,84.5
56,4510032,110.0,79.08,79.18
56,4511032,110.0,73.66,73.82
56,4512032,109.99,68.29,68.36
56,4513033,109.99,63.02,63.14
56,4514033,109.99,60.56,60.54
56,4515032,110.0,59.99,60.0
56,4516032,110.01,59.93,59.95
56,4517032,110.01,59.91,59.92
56,4518033,110.01,59.89,59.9
56,4519032,110.0,59.88,59.89
56,4520032,110.0,59.88,59.89
56,4521032,110.0,59.87,59.88
56,4522032,110.0,59.86,59.88
56,4523032,110.0,59.86,59.87
56,4524032,109.99,59.86,59.88
56,4525032,110.0,59.86,59.87
56,4526032,110.0,59.85,59.87
56,4527033,110.0,59.86,59.87
56,4528032,110.0,59.86,59.87
56,4529032,110.0,59.85,59.87
56,4530032,110.0,59.86,59.87
56,4531032,110.0,59.87,59.87
56,4532032,110.0,59.86,59.88
56,4533032,110.0,59.86,59.88
56,4534032,110.0,59.86,59.88
56,4535033,110.0,59.87,59.88
56,4536033,110.0,59.87,59.88
56,4537032,110.0,59.87,59.89
56,4538032,110.0,59.87,59.89
56,4539032,110.0,59.87,59.89
56,4540032,110.0,59.88,59.89
56,4541032,110.0,59.88,59.89
56,4542032,110.0,59.89,59.9
56,4543032,110.0,59.89,59.9
56,4544032,110.0,59.89,59.9
56,4545033,110.0,59.89,59.9
56,4546032,110.0,59.9,59.91
56,4547032,110.0,59.9,59.91
56,4548032,110.0,59.9,59.91
56,4549032,110.0,59.9,59.91
56,4550032,110.0,59.91,59.91
56,4551032,110.0,59.91,59.92
56,4552032,110.0,59.91,59.92
56,4553032,110.0,59.91,59.92
56,4554032,110.0,59.91,59.92
56,4555032,110.0,59.91,59.92
56,4556032,110.0,59.92,59.93
56,4557032,110.0,59.92,59.93
56,4558033,110.0,59.92,59.93
56,4559032,110.0,59.92,59.93
56,4560032,110.0,59.92,59.93
56,4561032,110.0,59.92,59.93
56,4562032,110.0,59.93,59.93
56,4563032,110.0,59.94,59.94
56,4564032,110.0,59.93,59.94
56,4565032,110.0,59.94,59.94
56,4566032,110.22,59.93,59.94
56,4567033,110.0,59.93,59.94
56,4568032,109.99,59.95,59.94
56,4569032,109.99,59.94,59.94
56,4570032,110.0,59.94,59.95
56,4571032,110.0,59.94,59.95
56,4572032,110.0,59.94,59.95
56,4573032,110.0,59.95,59.95
56,4574032,110.0,59.95,59.95
